new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,201178,CHRONIC TACOS - LAGUNA NIGUEL,1,1.00,True,False,,NEED METHOD OF PAYMENT,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8996,STRAIN RANCH,%NCRI30,5000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,604,DE JAGER FARMS SOUTH,%NCRI30,200000.00,False,False,2097225718@MYFAX.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10006,RECOLECCION INTEGRAL DE,%NCRI1,0.00,False,False,lgonzalez@3rmexico.com,RIslas@iwpusa.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8941,OPTIMAL BIOFUELS, INC,%NCRI,999.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200456,SAUCY MAMA'S PIZZERIA,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200509,TAQUERIA DON JOSE-C,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,7076,COWLIFORNIA DAIRY,%NCRI30,0.00,,,,DO NOT COVER,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,15316,CASTANEDAS - SUN CITY,30,500.00,False,False,,OK TO SERVICE,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,6733,M.C.I. FOODS, INC.,%NCRI15,50000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,14931,BLUE MOON FARMS,N0,0.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,1034,VAN RIJN DAIRY,%NCRI45,75000.00,False,False,,REQ 25-75K. PLASTIC COVERING AND COMMODITIES,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,416,G.J. TEVELDE RANCH,%NCRI30,9999.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,14490,RICHARDSON TRUCKING,N30,50000.00,False,False,richardsontrk@plateautel.net,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200431,PRONTO PIZZA-SA,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200558,WABA GRILL-SF,5,500.00,False,True,,CCOF THIS LOCATION ONLY,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,12286,HIGH ROLLER DAIRY,N30,30000.00,False,False,,FORMERLY VACA VIEW DAIRY / Pay's 1 of every month,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200506,TAMS BURGER,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,6619,PHASE III, INC,%NCRI30,50000.00,False,False,linda@phaseiii.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,1687,OLLIMAC DAIRY,%NCRI30,80000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,93,JAMES & JOHN JONGSMA DAIRY,%NCRI30,75000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8537,NUTRIMENTOS MEXICANOS,%NCRI1,0.00,False,False,marina.sanchez@nutrimex.com.mx,marina.sanchez@nutrimex.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8079,TONY GARCIA FARGO DAIRY,%NCRI30,500.00,,,locked 1/27/09  amt               last sale 9/09,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,11417,INTL EXCHANGE SERVICE, LLC,%NCRI7,130000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,14566,HOLSTEIN FARMS,N30,50000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,397,ASSOCIATED FEED & SUPPLY,%NCRI30,150000.00,False,False,kimv@associatedfeed.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5335,VANDER KOOI,%NCRI15,3000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200173,FLAPPY JACK'S,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200191,GERRARDS MARKET,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5814,RIDGECREST DAIRY,%NCRI30,0.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,12347,ENVIRONMENTAL OPERATING SOLUTIONS, INC,N10,50000.00,False,False,lburton@eosenvironmental.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8914,CURTI FAMILY INC,%NCRI30,10000.00,,,5596882666@MYFAX.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,15178,CASTANEDAS - LA HABRA,NET30,500.00,False,False,,OK TO SERVICE,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200238,JACK IN THE BOX #3246,NET30,1000.00,False,False,,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,3576,MANUEL MARTIN JR. DAIRY,%NCRI30,10000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,201197,CAFE MINT,1,1.00,True,False,,NEED METHOD OF PAYMENT,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5745,LEE ESCHER OIL CO., INC,%NCRI10,100000.00,,,FEIN# 95-3373571               last sale 5/09,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,6017,SUPREME OIL CO.,%NCRI10,75000.00,False,False,PAYABLES@SUPREMEOIL.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200548,VICKY'S RESTAURANT-SB,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,12879,SAN JOAQUIN KOI,N30,5000.00,False,False,SANJOAQUINKOI@YAHOO.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,6827,SILVER OAK DAIRY,%NCRI45,30000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10465,MCCLINTOCK DAIRY, LLP,%NCRI45,70000.00,False,False,5207238699@myfax.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8789,FERN OAK,%NCRI30,30000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,13534,B&B JERSEYS,COD,0.00,False,False,,COD CUSTOMER. JOHN VISSER'S SON IN LAW,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,201022,ABTONIO'S PIZZA,5,250.00,False,True,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10458,GRANDE VIDA DAIRY, LLC,%NCRI45,10000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8004,HANSON ROOF TILE/HOBE SOUND,%NCRI10,1.00,False,False,,SEE 5923 FOR LINE!,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8094,HANSON ROOF TILE / LULING,%NCRI10,1.00,False,False,,SEE 5923 FOR LINE!,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8587,WILD WEST FARMS,%NCRI30,25000.00,False,False,,WHEY DELAY,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8729,HIGH DESERT DAIRY,%NCRI45,15000.00,,,ACCT OPENED 8/08-UPDATE CR 8/09-MN 10/08,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,11240,PELICAN HILL, PH-GOLF MAINT.,%NCRI30,7500.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,2088,OAKVIEW  DAIRY,%NCRI30,50000.00,False,False,COWSFORUS@AOL.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200956,GEORGE'S BURGER,NET30,500.00,False,False,,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5350,ML BERNIE,30,25000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,15288,UCLA FACULTY CENTER,1,1.00,False,False,,OK TO SERVICE COD,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10611,LARIOT DAIRY, INC,%NCRI30,20000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,66,DOUBLE J DAIRY,%NCRI30,100000.00,False,False,Griffith@doublejdairy.net,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,15270,FAMILY FISH MARKET-MV,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200232,J & R ENVIRONMENTAL, INC,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200451,ROYAL THAI,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200474,SO. CAL. JETTING & PLUMBING,%NCRI30,25000.00,False,False,socaljen@verizon.net,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200564,WABA GRILL-NH,NET30,500.00,False,False,,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,15207,VINCE'S SPAGHETTI,NET5,1500.00,False,True,,OK TO SERVICE,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,6841,INTERSTATE COMMODITIES, INC,%NCRI15,125000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,15034,SH CATTLE,NET1,1.00,False,False,CALALMDGAL@AOL.COM,,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,,PRONTO FE,,,False,False,,,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8130,TRI-COUNTY CONCRETE PRODUCTS,%NCRI15,10000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200102,CJ FOODS,N30,50000.00,False,False,Young Lee youngjool@cj.net,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10013,E & J MAQUEDA,%NCRI45,20000.00,,,last sale 4/09,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8286,H&T DAIRY,%NCRI30,10000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,4092,LEONARDO BROS.,%NCRI30,70000.00,False,False,leonardojames1@yahoo.com,Pay's the 1st of each month,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,868,BOS FARMS,%NCRI30,200000.00,False,False,,Check run 15th of the month & that following Thursday                                          **Bill will contact**,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200279,JOHN'S PLACE,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,6784,EAGLE ROOFING / PHOENIX,1%30 DAYS/NET60,200000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5273,CLOVERDALE DAIRY/HANFORD,%NCRI30,200000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200577,YE DANG KOREAN RESTAURANT,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200122,DIAMOND ENVIRONMENTAL SERVICES,NET30,25000.00,False,False,accounting@diamondprovides.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5316,MYERS TIRE SUPPLY,%NCRI60,50000.00,False,False,MTSPAYABLES@MYERSTIRESUPPLY.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200570,WEINERSCHNITZEL-I,NET30,500.00,False,False,,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,13330,3-PROS LANDSCAPE,N30,1.00,False,False,SAM@3-PROSLANDSCAPE.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8969,CALTRANS DIV OF EQUIP - SB,%NCRI45,30000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,14379,FANTASY SPRINGS CASINO,N30,25000.00,False,False,GKELLY@CABAZONINDIANS-NSN.GOV,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200277,JOHNNY REBS',%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,15295,SONIC DRIVE-IN #6448,NET30,1000.00,False,False,AP@SONICDRIVEINSD.COM,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200043,BELLA'S PIZZA VILLA,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,201160,ALFA PLAZA LLC,NET1,500.00,False,True,,OK TO SERVICE,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200562,WABA GRILL-HE,NET30,500.00,False,False,,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,1966,DE JONG BROTHERS,%NCRI30,25000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,603,DEJAGER DAIRY NORTH,%NCRI30,3999.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,4991,MICHEL MINABERRY DAIRY,%NCRI30,45000.00,,,9099302525@myfax.com,NO LONGER IN OPERATION.,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200394,OC BAKING,N30,25000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5412,WESTERN MILLING/GOSHEN,%NCRI15,230000.00,False,False,cpinter@westernmilling.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8385,ELGI RUBBER CO.,N30,50000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8704,MOLLER INVESTMENT,%NCRI10,70000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10083,TOPIA GSRC INC.,,0.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,201059,JOGUE INC,NET30,50000.00,False,False,,OK TO SERVICE,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,6428,FIVE D SUPPLY,%NCRI30,50000.00,False,False,fivedsup@pld.com,ADP: 52... HIGH CREDIT: $3563,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200252,JACK IN THE BOX #3587,NET30,1000.00,False,False,,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5333,TESCO-ITALMATIC LLC,%NCRI120,50000.00,False,False,TESCO1034@aol.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5697,BEETSTRA FAMILY DAIRY,%NCRI30,26000.00,False,False,jesgotmilk@hotmail.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,12452,OT FEEDYARD & RESEARCH CENTER,N30,5000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10783,BP WEST COAST PRODUCTS, LLC.,%NCRI10,170000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,869,CEREAL BYPRODUCTS CO,N30,75000.00,False,False,julie@cerealbyproducts.com,USING TEMP FILE. REGULAR FILE NOT FOUND,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200180,FRITO LAY,NET30,100000.00,False,False,yolanda.gamboa@pepsico.com,VANESSA.HERNANDEZ@PEPSICO.COM,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5886,SOCO GROUP INC,%NCRI10,40000.00,,,7609292857@myfax.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200384,MRS. BEE'S LOUSIANAS CHICKEN,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5952,MONIER LIFETILE/AZ,1%10 DAYS/NET30,15000.00,,,NOW DBA BORAL ROOFING - AS OF 6/2012  **USE ACCT #11564**,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,11056,JF&K BUYING GROUP,%NCRI30,25000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5809,DAY-STAR DAIRY,%NCRI30,10000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200156,ENVOLVE FOODS,N30,25000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,6867,DUTCH DAIRY,%NCRI30,125000.00,False,False,theadutchdairy@hotmail.com,REQ $175K TO COVER NEEDS.,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,201158,AMAPOLA RICO TACO - BASELINE,NET1,1.00,True,False,,NEED METHOD OF PAYMENT,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200135,EL BUEN SABOR,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,15282,KOREANA GRILL,1,1.00,False,False,,OK TO SERVICE COD OR NEED OTHER PAYMENT METHOD.,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,6781,ENDEAVOR GOLD DAIRY,%NCRI30,50000.00,False,False,5596860738@myfax.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200316,LITTLE BEIJING-B,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,11206,ALTERNATIVE CARBON RESOURCES,%NCRI25,50000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,2024,DEBOER DAIRY - TULARE,%NCRI30,35000.00,,,LAST SALE 6/09,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,14578,VISSER & SONS DAIRY,N30,50000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,14989,REVOLUTION SUPPLY CO INC.,COD,1.00,False,False,RFULLER@REVOLUTIONSUPPLY.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5071,MATTOS BROS DAIRY,%NCRI30,50000.00,False,False,5595838502@myfax.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200038,BARRETT HERITAGE LLC,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200172,FIVE GUYS,NET30,1000.00,False,False,kyle@whiterockllp.com,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200039,BATTELLE MEMORIAL INSTITUTE,NET30,100000.00,False,False,accountspayable@battelle.org,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8803,EL MEXICALI CAFE II,%NCRI30,250.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200391,NIKO TERIYAKI,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200527,THE JUNCTION,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10865,CROSSVIEW DAIRY,%NCRI45,50000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200193,GLENDORA CAFE & BAKERY,Net30,500.00,False,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200497,T&T FOODS,N30,25000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200185,GEORGE'S BURGER-SBH,Net30,500.00,False,False,,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,6175,SUNRISE FARMS,%NCRI30,5000.00,,,sunrisefarms@amaonline.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,7166,SOUTH LAKES DAIRY FARM,%NCRI1,0.00,False,False,,PPD CUSTOMER,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8214,DOWNS OIL,%NCRI10,25000.00,False,False,ap1@downsenergy.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8963,CALTRANS DIV OF EQUIP-S D,%NCRI45,30000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,14800,PHILIP VERWEY FARMS,,,False,False,,BAKERY,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,13972,CACIQUE INC,N30,50000.00,False,False,HODGEM@CACIQUEINC.COM,YOGURT & CHEESE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,6350,ALL TIRE,%NCRI30,4500.00,False,False,SHERI@ALLTIRESUPPLY.COM,**Watch Acct**,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,7597,GOODSPEED AUTO FUEL SYSTEMS,%NCRI10,25000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10505,MISSION DAIRY,%NCRI45,20000.00,False,False,,WHEY CUSTOMER,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200218,HONG KONG EXPRESS-SB,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200566,WABA GRILL,NET30,500.00,False,False,,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,201167,HEART OF THE HOUSE,NET1,1.00,True,False,,NEED METHOD OF PAYMENT,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200500,TACO BELL #3150,%NCRI0,1.00,False,False,germanvega@verizon.net,909-538-9195,,1
